,uid,logf0_rmse_gt,logf0_corr_gt
647,bc0680bf-d5d6-474b-87e0-d07712793f0e,0.19331949545275218,0.43034369807508477
648,4aa0e88c-1ece-4774-aab4-f31f13f700d9,0.5340719476589201,0.5211086099000687
649,60b60268-cba6-413a-b044-4d2884e5888c,0.062310219473291226,0.9664814649912303
650,245c877e-337a-45d4-9cff-4254c737248d,0.175375281053353,0.6311849305961305
651,102f7db2-1dde-489d-b4c4-b48feb8a204e,0.43335642412825315,0.6575937954693822
652,cf2fa6bc-ee70-40e3-9028-287fc6fd617a,0.4203621105081868,0.6643647965228971
653,6266a939-1970-489b-9f88-d361442e6b22,0.6229801593033507,-0.3155162511586609
654,0be49d02-0395-44bf-ab0c-f41532867c3a,0.22776731863049515,0.69644129546766
655,eaca2e74-3721-43b4-8ce6-af58efb0d08f,0.24704189431557513,0.3658850784407858
656,40947344-e9a7-4bf8-80e1-f8ea08f3982f,0.9760506008523595,0.23420276581285368
657,4ef9c4f0-62c1-42f5-bcd5-6dcb5f4f9a92,0.9882841584455743,0.17363460360901198
658,7282731a-b78c-4992-9020-89eaf965cc6a,0.5547996058691652,0.4643539530316054
659,2347efe1-0edd-4cb8-b7dc-b2ed3844a2ae,0.1742947282143614,0.3192544776803553
660,97c79431-eb3c-4ced-ab7f-46244756ea7b,0.9052082865092759,0.16495545049758878
661,b14a1ba0-4b72-4da9-8594-dba222d94918,0.1092310571161951,0.6922883748910731
662,de2bcaf9-652b-4415-8bc7-04efe6a27684,0.13053728725712557,0.7253404722999324
663,8440f5b2-2066-481d-a273-bde4f3d08355,0.36840146784045585,0.7733269902538547
664,9597ecb7-cc4f-4ef3-a129-09291196157d,0.25641657332849516,0.047509363855170614
665,fc1e6a1b-9f47-44ea-af9e-f80c1d348147,0.2778660208465022,0.6232001870036095
666,786f0534-7362-495d-9a49-99cb84db9f24,0.23182741672074256,0.8906484408772408
667,dbf11a67-9ffb-4e3e-89ea-5bf63512a251,0.3222787719582195,0.6224999802404635
668,b738c09b-0e83-41c5-9c93-81839e5dc0ad,0.1129589894312541,0.9131623643749822
669,a5ef190a-3872-41c6-b3af-d1f251e17c8b,0.1892747332936029,0.4939359736441168
670,2f1b9e4f-9a31-46d0-a5d3-6b403475560d,0.20500413810304563,0.31078517454952415
671,5944d360-249b-4908-a353-a0007a9f4487,0.11519794323322581,0.8073813579181442
672,0fd1be06-c39f-449c-841f-da97e4dd0c36,0.2822463719218925,0.0978133567854112
673,68b2af42-a411-4a69-aa0a-a001089a9ff4,0.7422269301849498,-0.7416510714684602
674,11a9294f-9164-474c-979d-a3dee1ae4b5f,0.1498245067256022,0.77277146916484
675,463ecb8f-cec3-4620-965b-ac56a0f2b7b2,0.19508012406964076,0.3677823904966281
676,b2813725-ddee-4b9b-84bc-286aebaac5a4,0.12558604304821194,0.5665839244323071
677,502ce6ee-3969-4484-880f-27c7eeea0abd,0.5594203840969988,0.417698985279198
678,57222eec-74e7-495d-b96a-2f59cdf434f5,0.15099589359153984,0.1441312532325712
679,2623a70d-139f-43a7-8062-a44b7ae6331e,0.19286762890758835,0.7316443234513151
680,9f2b6454-b368-4acf-811a-e913ee84a328,0.08524778425840308,0.9359076910346432
681,d43b581b-f158-4f57-a351-2607f586db5b,0.19941755332814082,0.5044840985388124
682,69e83a48-a4c5-40d6-b8cb-f4a2d5fafc9f,0.2073928373954691,0.6959296705239941
683,93fca95e-aff4-4a0b-a714-110b1a2f27c4,0.14555843870215512,0.6475156055724344
684,affe22c9-da64-460d-8e41-ea85c4721f39,0.24755035446512652,0.8193661647394007
685,daba5219-57d2-40b3-bc1d-9352ccbefe24,0.5667904813876097,0.11644672000246768
686,f155b84e-ec47-477c-b2f5-4d85e5a430d1,0.3697863010413334,0.2755593920476666
687,f36602c0-1f87-4969-a04d-4ca80d15ef96,0.5654714949572118,0.5485241022542092
688,c75d5b46-2d33-4842-bcc9-b9f9fa15c88c,0.34842250261616603,-0.028856916023992384
689,55cd2871-af21-49d9-802a-a7d029558c2e,0.3083640257459573,0.5322589783670852
690,9daabb0c-ce1f-472b-80bb-faaa57e4ebd2,0.35918496892668633,0.7885826290761146
691,c4164937-d5d9-40f8-843e-2e145bc035dd,0.3272583695961136,0.25700837491793055
692,0293fbbe-4d61-4f16-ac90-768a275fe006,0.25347715715292185,-0.8126812635122229
693,e43e463a-019f-4b36-ad01-665636479bf0,0.6595694175700019,-0.16025982055110147
694,520cb291-d86f-4980-a1a3-05b19af848c6,0.11877378563403058,0.9413886378921676
695,ee77477d-0b31-46ca-9eae-745a3c443a04,0.12101844177124527,0.7542673729079777
696,2b3822cd-000f-4881-8bcd-aaf6c9515d4e,0.19445453287321393,0.5965838187598501
697,5f724082-d8a3-4b1c-8fbe-546db447fdd4,0.20325923870813734,0.3316314472092917
698,70bf595a-07c4-4a42-88a9-fe0239a6aced,0.1365822648456608,-0.02867529934466053
699,40aab340-3072-4621-8706-6294bb4869ec,0.38933050038050254,-0.6431820756678943
700,9d8e50a5-f080-4a7f-8fb3-cd1ff4eadc7d,0.24011124216932392,0.8964920061491977
701,9ecc0195-1f15-4f1d-b576-a3662a079be1,0.07811732733009698,0.9268195755785292
702,92c401ab-b5cf-4d40-a12e-a6abac3a6599,0.18669749044464354,0.5715309360814458
703,ca18f17b-aea0-495a-a8d2-f11ea388f966,0.05617847809008629,0.9517174391519917
704,fe03d96d-03ce-4684-89eb-fc1dd47d151a,0.5480489840143238,-0.31200442407895457
705,3c8b4993-0bbf-490d-8e6c-ba82318ddcbe,0.2961168895293215,0.3706416163052023
706,340cd1b7-19e0-4d22-b7c5-68ede34a10fa,0.14615666746316172,-0.13912530438986978
707,d4579b7f-8f09-4dc8-9fc6-157e3608601a,0.10843843038675934,0.865204225110554
708,c5bccdfc-6ec1-461b-8550-d3fd5b46d32f,0.7427889851306082,0.04911058885452722
709,3e1e6cd6-cff6-4167-a9db-e19554404783,1.3360428960646393,-0.012637806831473176
710,40ee5a8a-b796-41cd-aa6d-0670a0bf82c2,0.32949446288654516,0.5508252064595768
711,1c38ce9b-7fc8-4b52-9d0f-d5263da90ac3,0.2526172679235249,0.3836619801599056
712,94ab3c42-86a9-427c-9dc7-9d3583836f89,1.4869862671804537,0.36489733421035303
713,42dc0ed0-c0c2-444f-80f7-7c4e6cfdfc0f,0.9051448812464077,-0.3878113585221999
714,2198cae5-7272-4fea-8c04-99f4a141351d,0.8503678549352534,-0.02015452324658679
715,757064e3-26e2-4a2c-bf87-6f9bdea4f7d7,0.3991325290780111,0.49998496598486564
716,1f09514a-d828-4aa9-b23e-eb869337e6f7,0.23068901798579594,-0.20818991049137392
717,51c31784-4a14-44b7-b79c-d1a3919f9e48,0.1015599516362162,0.8011104680275878
718,62830bca-6eeb-4b78-b9ed-8f2bb24888e3,0.2957735161912639,0.1098235800410247
719,90ebd976-51fc-4d44-b741-f62da7464328,0.10938725915125135,0.44471511824285875
720,ea722c4a-0e16-42e0-81b1-35ac6414ea10,0.11727476824760712,-0.08098100002273867
721,3d5e9ec4-931f-43be-8956-199c3756ebb7,0.14070389527861177,0.8638629602071117
722,d9cbd029-4648-4cb7-a596-0f8325159df0,0.10008936145429884,0.8042612735910689
723,c5f0b087-4117-4676-bc21-84a25c198f8c,0.23867320484628154,-0.3688981310453541
724,93d3093e-b113-471e-91fe-ad4e00844950,0.21643602567497963,0.15176841870541632
725,a87891e7-b355-4a7e-9308-20b4f99768ab,0.3844131826437394,0.20760424619004744
726,5f6746d3-98a0-4e8c-9b25-8aaae3ce0d7f,0.26441428410091594,0.01672782732520285
727,9340252e-e871-404b-aed9-12ebba0981a9,0.35137208391281705,0.5361091395781088
728,3330be65-97a0-46e4-a1d1-77487d0a5ded,0.31625096676385456,0.3754950585072285
729,681af179-6318-4ef5-b19a-19fa6e809a23,0.34486511955352595,-0.18715252555692147
730,dadd83ac-1332-484d-97c0-1ead6b2ae2f2,0.2768939591935256,0.16492519450183116
731,3e8dd014-9c8b-45e8-a72e-74ce12a77fb8,0.17465489502123632,0.3621726078777659
732,3ed06108-327a-4131-a173-804ffeff8d90,0.2006421091458764,0.6783102572566355
733,c7787fd8-51e4-4d7c-8817-5ea194d20e0a,0.11920107354525988,0.865278645293197
734,aa990975-6e23-42b8-87e9-91d5030ad553,0.30883369451328974,0.45157452446669794
735,7126c23e-b646-4918-aaab-70b8616c4d73,0.15547030161519912,0.7226941116788084
736,a323464d-d515-4efc-a878-fb17064eb49a,0.22725356254091658,0.42073861516253613
737,623ca937-ab5c-4921-ad6a-dc79e9ad4482,0.22765415478516485,-0.14930912371791044
738,e978e076-3e0c-4962-8a64-4bf19b4520b1,0.308499773824891,0.15777128637348403
739,282a97b6-7ee8-4f23-8388-24586cd4c33c,0.38826776281213377,0.6925159053556647
740,75d30ad6-bb14-4f6c-8b66-b05fabbcb331,0.20395712254906284,-0.04644344981894352
741,edb25765-04c3-4718-b358-c0d2e98ec4b2,0.200403095335961,0.6151301703067611
742,301b46d0-9b62-4160-8cf4-33c57cb8e1da,0.46886508817476086,-0.29189858051314915
743,d068e439-9398-404a-b20d-0383243b6d34,0.3336266347723357,-0.19821900360714367
744,ab24efae-af94-452a-9e55-47579b96ea53,0.1978982786774543,0.7674870272379074
745,f60e4d5f-2e50-412e-8a73-5eff46e39771,0.052674985171004524,0.9590490628291061
746,f091a29d-3c46-4680-a196-ca673cd05b47,0.5112128392118385,0.33865804019450174
747,be49f9f7-9f24-4985-9ba6-190b9c72fbea,0.11276978346926812,0.09606409976949504
748,d0d1d7a2-0a96-45e5-a0e4-75a59055da80,0.11006552794695525,0.7767050507753801
749,cd5aef72-04d8-4bed-bf4a-ad4004ff3f34,0.04137335971178038,0.9476838318096199
750,cc90f420-811d-4859-8518-13d50ed1f058,0.07769531437319588,0.867411809011267
751,b7bdfd6c-c12a-418e-abd9-2cd3e80c83c9,0.2889371870248161,0.29630058945911286
752,fcf44686-d88c-452f-9982-5207803cf396,0.2032873460303181,0.17499340277606404
753,9e6bb156-210b-43ad-960c-43368349d325,0.8298129204014439,-0.8157232213314628
754,0348d6d4-d9c1-45d7-bf37-13ca1eef6a9d,0.7458919400360334,-0.24608014024412603
755,9c629afc-730c-40b8-966d-c5612ff69ed8,0.24785907573624832,-0.1701518489555298
756,9b76d3e3-69ca-4f72-80bc-d5b88324626d,0.2913412418734711,0.7194915125921886
757,65bc9825-14e2-4098-b002-843474f64be6,0.13033373729642145,0.6837004407140143
758,9457a72f-d5d3-4ee7-86c9-07b3a0a1e6f6,0.6578982556483459,0.1972298868490329
759,dd8ffd94-695f-43c0-986b-9168bb5a66b7,0.5379513531308557,0.14743256932499157
760,0787df3b-7b08-43a7-9e1b-7440620b6032,0.19301440550780835,0.6874050268898738
761,5927f480-8506-410d-a8b5-5dae9c8c97f3,0.21706294487853273,0.32049137778779047
762,b47b7c99-3741-4d46-8405-3f5eaef4913b,0.14555165405000717,0.7009696878528823
763,817bfaf5-af4a-45eb-a7d0-2fb17f652a78,0.2787889062706943,0.5073864831876232
764,935c36f9-274f-435e-ba6d-12e91d8fab99,0.16182805054720903,0.440301715565995
765,e711384b-41ec-4cd2-96e4-f51808af6c32,0.5288129327191149,-0.7169647670473112
766,d4dcab18-f505-4492-bb4e-75e6098cfab7,0.3651027866874705,0.6455875697576772
767,a2b290ec-83ee-4d71-878a-18274676e890,0.15935733170348904,0.8013066828881503
768,183e2a50-d704-4cfc-85f8-728619783592,0.18389496623318774,0.8704347256443811
769,964be6d4-36d7-4c37-af36-bd0ba5ad1ab6,0.8357358045153148,0.22383370931407465
770,54ddf591-7da7-4881-a73f-e4b1ace3ef68,0.15310058041313182,0.8966897421450403
771,d5d4c2fa-f44d-4f49-b8da-1de68a3aba5b,0.8113884769134811,-0.19186375729330335
772,2b8eb263-476c-4fea-bc71-b27e08dc4a77,0.5384646947551264,0.4402010088881919
773,6673c672-4891-46e8-82ae-bb168f073db3,0.5563597791737226,0.4903814011754625
774,d55fad2a-1ec0-4529-8dac-48a6203cbcf9,0.8765950133463357,0.3806631019576527
775,66cfd7a0-4de8-47e0-95c8-749714e1279b,1.0466001462373484,0.17974943581014055
776,44d5e91e-6fba-4664-bca0-1bbbdc3230c3,0.08658336414177793,0.891899405227078
777,99c6202a-659a-44e9-91d2-4bad30463459,0.6589745713614776,0.07598878373152208
778,93b1f62b-76d2-4495-8951-24cc1cf78085,0.352108950130956,0.2575235056254317
779,6d596bb4-0165-412f-93a8-2670e42690b6,0.5413392285408632,-0.15703431257775358
780,f60d473e-3bc7-4fbc-a7f2-1060cc84094f,0.7606717566501998,0.08133965185625079
781,f8c98d79-aea6-43b2-a997-4e91b4c6a3ee,0.37651274810701774,-0.07292020213755998
782,78a47dfa-c168-42b4-a911-1dd898541aae,0.6870434324467894,0.3035353043787236
783,285c9234-0ffd-4522-a70f-bf8c093c35a6,0.11641129273189402,0.8441230754532447
784,328a3c27-470b-4b4a-af85-01784e8ffe89,0.6264766086554759,0.12257997529459133
785,0dec8567-af34-4a83-845d-20607e5c92d4,0.11469931263162088,0.8575400579857325
786,ce2ce56e-c0d8-4064-8271-4df349b21683,0.20988310843415503,0.3464516079510318
787,bcf843cd-2184-43f6-b2b3-fc49482c8cb7,0.2150593079676498,0.8172023175979406
788,00287063-b02b-42c5-aaf9-37c67bebb42b,0.22305670992242205,0.025783254406854625
789,8ead4d01-e261-4497-b002-cf5e90f060e3,0.44015000175203983,0.3653516921514782
790,3c9e92ac-2c26-41b0-9799-e297d7fc6e5c,0.13016035945240506,0.7398626699999654
791,3d4d6cc0-4765-416c-aef9-bd107d6baa38,0.3620739325446642,0.5935972779039539
792,38789f2e-665b-4ee7-b834-f43c11baadd3,0.5538693795306051,0.49217209469469086
793,aaf4e8f6-15ef-4305-a9c9-7e9c86a5ba90,0.10176379291852901,0.49014639297999596
794,ea1915ef-e561-4d91-97f3-7077f5fd61da,0.22140314072691267,0.6813412267506331
795,f517ba42-0560-49a1-9737-06776a4bf9f4,0.06796454444721284,0.968297083524482
796,39cff9f3-5721-4b62-b1c1-1a8cc234e634,0.12360606217693267,0.8498143675098706
797,38545623-1118-49a1-9e9a-87c54905e781,0.291002493955696,-0.15404189486023315
798,9e307088-afd3-4888-b3fe-c3d7a4044ab2,0.11833965765785784,0.9248206789603634
799,66544f02-e406-462e-a5a5-24b010bf8f27,0.09519656675811027,0.5460551264798424
800,fe427d67-9d2a-4e48-a5a5-be1af3fb5d45,0.2608227234208252,0.7894487661085455
801,dd596cc7-b961-49dd-9078-4475b4fba7a5,0.7489914621690862,0.4461298026969878
802,f0e3b304-36e6-461f-b448-a7b08b17fff4,0.18629689797021406,0.9231415171924061
803,7322740a-6239-4724-b944-925d682332a8,0.14452975532930595,0.7159724782546986
804,ec4fd0d4-1cea-4aeb-8380-02b92910502a,0.13131265650541368,0.682906671881913
805,d8761219-1afd-458f-a532-b1ce9c12644e,0.10757391137225866,0.7162019178177519
806,44c60428-6a17-4726-aea0-99506016c30d,0.16339922433857873,0.23357485350700413
807,f3afcb05-e7b3-440a-a681-de3ab4134e39,0.4446815571060498,0.4490443425943975
808,782e6a8b-a915-4bfc-9808-8ff568c29d83,0.14988395409588787,0.7439990135324555
809,36b3b3b5-5d74-406b-b9a6-a6cd805c6b62,0.07283922092699528,0.859513485223821
810,cfcfc0f5-a117-4e27-a53c-6d268e3fec9e,0.17151183889913246,0.538344073203862
811,816104b1-f175-4af0-b128-4b490a5aa2e5,0.2871844231373503,-0.5754486021890021
812,c79da646-49f7-4de1-9edd-3ba87b5680ff,1.0117972793018053,0.04576932770102195
813,36a457d6-3a21-4ebe-823b-cc6ea4e15431,0.29831434069756807,0.32592391133519255
814,1b06943e-ec92-4b94-971d-0b23f36da962,0.9585778763544337,0.1262847919431751
815,d44bd156-3aab-43a3-ae6b-0b019f33a6dd,0.706143905565831,0.6160386827046336
816,ccc9b484-02b3-471a-9f83-363e1a3eaec1,0.10581771677200576,0.7318514718615445
817,b9518d39-eb00-4bad-be70-535ac9fca2f4,0.3954918043992399,-0.6103432344986348
818,3bce559d-f64c-4bde-b003-dc028b9bbb62,1.0932956001681975,0.1348397104446317
819,73286c5a-76d6-45d0-9a25-60a61279f074,0.09609939585447247,0.8774895271484181
820,069316f2-2998-42d3-a790-1450dffd2421,0.07330447626116593,0.8470437558326644
821,ac904bc9-c90e-4ee0-9c4d-711799604c44,0.18954412428115916,0.7446111159556033
822,9ff00c07-3277-41cf-9602-666e60af72a2,0.47304114072891135,0.09698541620482252
823,7df777a9-29fe-4678-b157-967427137262,0.10126877364648453,0.6761092142484748
824,23612dd3-45d1-415f-acfb-5b796e67633b,0.2901574732565497,-0.2612338547372766
825,151c5df2-7d6b-4b21-80d9-0682e982d7a8,0.28200531730433764,0.4761818981982668
826,95c83000-94bd-40f1-b1ef-7ee3cebd9733,0.3153648568731437,0.23628856059987643
827,359349c0-04de-4c81-81e1-3e50e1b1e86b,0.9950099008460344,-0.30446389909640365
828,b9cb960d-ab74-435f-bce7-f3c1851b6768,0.15608891437730046,-0.06463732872709574
829,2efc72ee-3777-4dcb-a3c4-d388e84c895b,0.10330351816001136,0.027385831382025348
830,c507ebdd-fd66-4fa4-8df1-3fa24e3da864,0.1891600862963926,-0.11414208898069296
831,62add494-0276-48e4-a308-65b8dde8badb,0.2801289470215322,0.03354523270879358
832,aece9f44-deb1-4a3c-a348-97dfb592fa11,0.31475583710507204,0.7915305547285247
833,9df24cc9-afbc-4762-a449-7c25455fbdea,0.051479971593091645,0.9478040333515962
834,0ee09374-a993-4edd-bc59-2a09f27bd970,0.1340084560414786,0.6782721557015647
835,cccdbae8-a25c-42e7-a35e-4a65264127a8,0.08004426425186749,0.2534232170371802
836,94a90088-4ddf-4e44-9010-8f58edf8b8c1,0.415106962165045,0.367132746891796
837,844cc2ac-67e5-451f-88f2-f046fdca98d6,0.2805069439973184,0.3850777461022528
838,c5a44f0d-6c11-4e6a-834f-d97061055f10,0.06378974053939745,0.7205951508612797
839,51866b5f-cda0-43c7-b386-163264d4da02,0.40156109954596214,-0.8469194950081724
840,da76e385-614a-4831-87fd-5c73d886d8bd,0.22794899339992103,0.6575529416551888
841,83645ad2-7185-4117-badf-3a4a487f806b,0.45186485716038083,0.4306687200013954
842,50938d74-e2dd-4fd1-9ff6-86a17e8368a5,0.10546555612245655,0.9022619157502269
843,7f319618-c485-4f14-9671-04db383318f9,0.06729638647957005,0.9238353218236977
844,77f93abe-c346-4354-a84f-aa2b6cd2f441,0.2103933465054473,0.5801780337993405
845,60cc2ba1-e15d-47f7-8229-8304ecddc987,0.4858993160468299,0.11990323799755458
846,9759fa9f-b94a-45b9-8bf4-59445f352001,0.4841818340645888,-0.14549438487699118
847,bd584937-7b29-4900-af9b-46b3aa0a3c5e,0.23996141949971073,-0.27645657529850226
848,a4ec7cfd-4a8b-427f-b233-2a98edf35990,0.21897457149890268,0.687073778297065
849,e1fb21dc-cdeb-4ab3-9353-c54a184e6ce6,0.2798083832261362,0.24043168334994178
850,554bd5a3-996f-474c-9232-e4377fd3e430,0.3405379211691591,0.5771432877161439
851,a9da19e1-bfe7-40d7-a31b-b7478c75d7b5,0.15452108629203035,0.7772179565429271
852,abd9f473-4c68-48e0-878e-59e24e532153,0.2231315416720871,0.5222275323583062
853,6e11b283-9cf1-4755-9ddd-11aed680240e,0.22866576326907412,-0.2822719582702165
854,66e1cd17-90ed-4e5b-a105-2079d68430ca,0.12102773198446713,0.7856295866141267
855,533f82c9-758e-420f-87be-e8beb4434f22,0.7395634302929602,0.2364121865977336
856,4ae65aa9-8e4a-4cc5-8336-0c41f73b63b5,0.10619533433301306,0.5400107413492705
857,e3a2e3db-15ea-43d3-8e63-d242a4debf61,0.28730836766699874,-0.17333998407180112
858,ae5ce769-a8fa-48c8-9174-744c8bac892b,0.1049691698287219,0.41118318652591984
859,d231de61-e59e-45c7-810a-f02ee22a0235,0.14681147933630959,0.6641362084192507
860,d93d6d30-9b99-48e6-98af-c8831c48a9b3,0.3689112003090068,0.26818703089817303
861,8be62f53-f5c0-4996-982d-d5b36010e1db,0.7567785965039419,0.30272645783013924
862,03be12da-142c-4947-83cf-d53e6071a142,0.5941577469252747,0.4997467046872156
863,42f330fc-256c-40f2-b9c9-b35de0f31f70,0.22092417010224202,0.6617696180569722
864,98b299be-2891-4bc7-9a4b-66d56e47acf6,0.9082186207439272,-0.4760275636894047
865,542da7d2-fcbc-429c-aba8-a15293a524ce,0.33205859701790724,0.20437737391792843
866,7e8aaddc-4d5b-4cb8-80e6-34738dc151b3,0.112245951143517,0.9286627786241084
867,17e7b726-b33e-4102-a2e5-60beeb8ef358,0.1214166112272208,0.925658695105242
868,64bd10b4-a0db-4d42-a7b9-8540d22026be,0.22160128108184904,0.31256594762442635
869,0340f88b-9ac9-4520-ba40-ad7de3c7a8cf,0.3236443550239428,0.07106904602830882
870,46a0379f-fe6d-42c8-897c-8533e9488eb9,0.5264234805409485,-0.2013730217212234
871,be0396fa-9821-43d1-947c-96de4980b7cf,0.36829481095007344,0.028595646279802045
872,f87bd5fb-4446-4bfe-9a51-30698ee11f05,0.0614907377984466,0.9530006712923728
873,aa3928a1-a5b9-4105-848c-ee1ebf3f68eb,0.9110958264793949,0.2594779295338543
874,6444fb9a-542f-42c8-a6d7-7263d9424a73,0.16387846499192954,0.3272192423511933
875,a18ec653-d193-4ab3-9471-d25065a71c78,0.1859960071796727,0.6477238786535275
876,589538c1-5778-429b-a42d-e33f979a0720,0.7638617979485687,0.34609374672181825
877,71a14ee0-2bd4-4b1f-a339-2fe82b85f6f9,0.20283375253013583,0.5077890855273937
878,fcee333a-397e-40a6-9a58-c965d8063cd0,0.35731739145991837,-0.7916316075882411
879,4942cdbc-70c5-4a2e-ba9a-f0f4d819e27d,0.5445770831976265,0.39388301720558155
880,80153a7c-523e-4563-806f-191c90cbc6eb,0.12353000146637039,-0.14033456825620624
881,214171da-d52f-46ac-b182-30fbbb925697,0.18439428209175737,0.8860156965944183
882,a4a2596f-6ef2-4f89-aae8-9a610d626ebe,0.13266594447538863,0.5822450982058481
883,997f767e-b661-48ef-8da8-ae2f626cf890,0.31762073074675723,-0.35147241903746135
884,bbb6f1b9-4abc-435f-a6d7-1cd445a612a5,0.17780337219821332,0.7492229335359286
885,74aa80f9-1c82-4454-a427-bc6ab9e6c7b7,0.2674847642305535,0.4071864589201589
886,8c76280f-ee10-441a-b542-b810198866d9,0.1330393250486715,0.49289086243067426
887,b0ee0264-e20e-4157-adad-13f693f5b839,0.25448798322762756,0.08519158595237007
888,117e4aba-59fd-4a91-9d25-c2739eb8fa7e,0.3377832081886166,0.07474578262686293
889,c5a1797f-e7f8-41f5-9275-39a65d99c15d,1.0972861088237704,-0.004396774833654239
890,2efe5d27-2cf8-4808-9611-53eb411c2e0c,0.26039566764185396,0.4093549411529514
891,77a921b7-6b36-4ebe-95d2-023f8cdcdd34,0.19182683564198275,0.44827222806616973
892,63391d5c-dc64-426a-82b5-7814bffa0a0f,0.2500900270113439,0.6497037958841759
893,b00b28ff-c9fc-4ed5-8207-1c72e65806cc,0.3565668967158961,0.0693834745771421
894,368fa371-e9c3-45d8-97b0-bbd67df21800,0.3368223705102903,0.3337687665048481
895,ac0a4321-c19c-481f-8f44-009b07495cb8,0.21219914448968155,0.5849701443232552
896,ac79b44f-ad1e-4909-823e-37f89fafc68c,0.13753420180958353,0.1253752588133668
897,5d37b76d-881c-484d-88be-11ce9d8e3154,0.7618962921209875,0.5281934498033546
898,5ca6d220-5ff9-4995-8260-02dd2467b8ef,0.14630308746326756,0.8843675374198183
899,a5304c75-c6c3-4688-b6e5-8cdf850516d2,0.13784858175343542,0.5255394185419942
900,5ff61d47-8d8a-45ba-86b4-df54aac82cfa,0.5488222007601152,-0.4529896206581514
901,d5641850-82d5-41b2-b182-020f4c71ad61,0.0958569536069812,0.501694271663725
902,63edbd65-f63a-4a42-b405-71dcad267407,0.7091386628053641,0.13948343522908785
903,9cb902df-45de-4918-b6b7-093689f4fe42,0.7696478389319305,0.14007368485843957
904,16e3a73a-4ca9-4dd7-80cc-c00400c563b0,0.4911957082501754,-0.4520447966463467
905,9a372afb-59c8-42a8-8ed0-f109a9964746,0.3870959987660615,0.09154180090108982
906,cdffe101-7350-4f7f-9130-0016271e82b2,0.10863461683834319,0.3057555007874632
907,b01439ce-0722-40a7-aa42-c5c35129ccaa,0.12960356659068198,0.845331241744901
908,3502e858-3fbe-4e78-8bd5-b8831100a7f8,0.2084065965625734,0.29436742932724974
909,5788c210-82e1-4c4f-bae4-e4ebfc098bb1,0.25747845130441543,0.5072731559726733
910,70d3443e-b82b-44e8-a7de-c7e4ddb33405,0.3267136720344044,0.3692744494705222
911,c7f86ecd-6e95-4b86-8ae6-25158b683f52,0.18791621165154704,0.7432104857703713
912,4af327ad-3dd7-4f7b-921c-858b5bb43189,0.6619775763644398,0.06712728038292301
913,88a59e03-7a3c-4eb3-86e2-58e1cd134f28,0.31667476925944005,-0.05947985629358139
914,6b1b6417-7f18-48c4-9336-4b0fd8a8acd2,0.3056876459012865,0.7792799499662105
915,b0c82f8c-10f4-4ac2-b0ad-17ac4a9be5a7,0.05652822409569067,0.8843410089844395
916,a06abd70-4967-47c6-933e-185fb9076e57,0.13122324811895716,0.4103057393471949
917,055771a1-d1e8-4e12-9dd6-187ad4006a90,0.5175932402707063,-0.41117067858511264
918,e4d276d9-a641-4f44-8523-06a3bd7bb17b,0.24631601812854984,0.554038191843064
919,87f59254-5f29-4a4c-bd0c-e346409ab0b2,0.1950740852687506,0.8694259728076861
920,ada109af-b984-45da-b30e-4cc0fbb4efa4,0.11742220477585978,0.9012214063683083
921,dc0d21fc-56a4-4be1-885f-731ce7004dd9,0.22687079359663134,0.11426305856941354
922,52d6be7c-fcf5-4cd6-a901-5cae93713a3c,0.13605485092491973,0.8399867173906757
923,3375a843-9145-4d5b-8861-7777412fb43f,0.1858548032831423,-0.8276169832669443
924,4cc21757-9a59-443e-82d7-58c4fcb7df18,0.34028239908349595,0.3602556856829661
925,0944e8c8-2330-4e59-b137-246a930ba281,0.3487062704902485,-0.05024947506158346
926,637c82ac-0a09-43dc-9601-cb4c64cccbd2,0.22580405756976923,0.38531596795871786
927,35c1b58c-ea1d-48d9-95bf-0b5beaa79ea2,0.17800928550019066,0.6101625076018677
928,67beb418-714e-4a2a-b942-cc8db3e560d3,0.9782881233226846,0.10114537641662799
929,01e9f044-936f-4b71-9f00-1713a45207a4,0.1608497580477073,0.6964057131663434
930,b84a99a4-8631-4110-bc8c-484062c54f09,0.1416222297126232,0.5852512853832245
931,94e47e2c-9128-42a5-93d6-e6187ef28a24,0.3726197855982034,0.18217219435914345
932,fad80778-1e4b-4b00-b546-f5c8f00cac73,0.17557086876335495,0.14126770146505083
933,ea668c44-c339-45f1-9275-df3ca79d9076,0.21038189891227438,-0.01463945643641161
934,04a8927e-f77c-48a3-9922-78121005d404,0.2863837664995187,0.27536900700618294
935,1eaf5628-ac52-4675-851b-4d54ffa6eb76,0.2546552940807383,0.7550762726904972
936,8f307e41-70ff-4021-906b-d913e9d3cb32,0.20131199539554578,0.49435912840491275
937,41d0afde-9c11-405c-8334-ebd9c6199868,0.5435140189776132,-0.15601136169592514
938,9083f402-b250-4726-82fb-0b918712c958,0.1962318854443318,0.6900627396982955
939,da834477-def0-4b29-87a8-9ed51f0c2f2b,0.12800116017531957,0.820623078560012
940,2b31ca64-a309-4614-8edf-c7aed37cb7f5,0.5809339479635689,0.2877026858979361
941,2553a355-7d00-4f93-b782-eb0978c4bcd6,0.20814893798505868,0.8470989477367213
942,df596428-5fce-412f-adcb-6b80e91eeb29,1.2319416478536351,-0.04996151566281947
943,045eba0f-ac7f-4c67-8605-9ec2ebf0eff9,0.09376888786886144,0.7036005047648953
